undefined,"J. M. Portugal","I. Moreira",undefined,Article,1,"Impact of black nightshade on tomato plant production and mathematical model fitness","Planta Daninha",undefined,undefined,10.1590/s0100-83582009000500003,01008358,2009-01-01,Scopus,empty,empty
undefined,"J. M. Portugal","R. A. Vidal",undefined,Article,1,"Economic levels of weed injury on crops: Concepts, definitions and calculation models","Planta Daninha",undefined,undefined,10.1590/s0100-83582009000400026,01008358,2009-01-01,Scopus,empty,empty
undefined,"P. Palma","V. L. Palma | C. Matos | R. M. Fernandes | A. Bohn | A. M.V.M. Soares | I. R. Barbosa","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Assessment of the pesticides atrazine, endosulfan sulphate and chlorpyrifos for juvenoid-related endocrine activity using Daphnia magna",Chemosphere,"Fundação para a Ciência e a Tecnologia",GG/GGP/ME621-0167/05,10.1016/j.chemosphere.2009.03.059,00456535,2009-01-01,Scopus,empty,empty
undefined,"P. Palma","M. Kuster | P. Alvarenga | V. L. Palma | R. M. Fernandes | A. M.V.M. Soares | M. J. López de Alda | D. Barceló | I. R. Barbosa","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Risk assessment of representative and priority pesticides, in surface water of the Alqueva reservoir (South of Portugal) using on-line solid phase extraction-liquid chromatography-tandem mass spectrometry","Environment International","European Commission","GOCE 511237",10.1016/j.envint.2008.09.015,01604120,2009-01-01,Scopus,empty,empty
undefined,"Célia Nunes","Carla Santos | João Tiago Mexia","undefined | undefined",Article,0,"Relevant statistics for models with commutative orthogonal block structure and unbiased estimator for variance components","Journal of Interdisciplinary Mathematics",undefined,undefined,10.1080/09720502.2008.10700581,09720502,2008-12-01,Scopus,empty,empty
undefined,"Henrique Oliveira","Paulo Lobato Correia",undefined,"Conference Paper",0,"Supervised strategies for cracks detection in images of road pavement flexible surfaces","European Signal Processing Conference",undefined,undefined,undefined,22195491,2008-12-01,Scopus,empty,empty
undefined,"Paula M.L.F. Alvarenga","Ana P. Gonçalves | Rosa M.C.S.C. Fernandes | Amarilis P.A. De Varennes | Elizabeth C.N.F.A. Duarte | Giovanni Vallini | Cristina F. Cunha-Queda","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Effect of organic residues and liming materials on metal extraction from a mining-contaminated soil","Bioremediation Journal","European Commission",POCI/AMB/57586/2004,10.1080/10889860802059909,10889868,2008-12-01,Scopus,empty,empty
undefined,"Henrique Oliveira","Paulo Lobato Correia",undefined,"Conference Paper",0,"Identifying and retrieving distress images from road pavement surveys","Proceedings - International Conference on Image Processing, ICIP",undefined,undefined,10.1109/ICIP.2008.4711690,15224880,2008-12-01,Scopus,empty,empty
undefined,"P. Alvarenga","A. P. Gonçalves | R. M. Fernandes | A. de Varennes | G. Vallini | E. Duarte | A. C. Cunha-Queda","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Evaluation of composts and liming materials in the phytostabilization of a mine soil using perennial ryegrass","Science of the Total Environment","Instituto Nacional de Ciência e Tecnologia para Excitotoxicidade e Neuroproteção",SFRH/BD/38485/2007,10.1016/j.scitotenv.2008.07.061,00489697,2008-11-15,Scopus,empty,empty
undefined,"P. Palma","V. L. Palma | R. M. Fernandes | A. M.V.M. Soares | I. R. Barbosa","undefined | undefined | undefined | undefined",Article,0,"Acute toxicity of atrazine, endosulfan sulphate and chlorpyrifos to Vibrio fischeri, Thamnocephalus platyurus and Daphnia magna, relative to their concentrations in surface waters from the Alentejo region of Portugal","Bulletin of Environmental Contamination and Toxicology",undefined,undefined,10.1007/s00128-008-9517-3,00074861,2008-11-01,Scopus,empty,empty
undefined,"João Santos","José Mendonça | João C. Martins","undefined | undefined","Conference Paper",0,"Instrumentation remote control through internet with PHP","VECIMS 2008 - IEEE Conference on Virtual Environments, Human-Computer Interfaces and Measurement Systems Proceedings",undefined,undefined,10.1109/VECIMS.2008.4592750,undefined,2008-09-22,"Scopus & WBS",empty,empty
undefined,"P. Alvarenga","P. Palma | A. P. Gonçalves | N. Baião | R. M. Fernandes | A. de Varennes | G. Vallini | E. Duarte | A. C. Cunha-Queda","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Assessment of chemical, biochemical and ecotoxicological aspects in a mine soil amended with sludge of either urban or industrial origin",Chemosphere,undefined,undefined,10.1016/j.chemosphere.2008.04.042,00456535,2008-08-01,Scopus,empty,empty
undefined,"Nuno Alvarenga","Paula Silva | José Rodriguez Garcia | Isabel Sousa","undefined | undefined | undefined",Article,0,"Estimation of Serpa cheese ripening time using multiple linear regression (MLR) considering rheological, physical and chemical data","Journal of Dairy Research",undefined,undefined,10.1017/S0022029908003191,00220299,2008-05-01,"Scopus & WBS",empty,empty
undefined,"Maria Teresa Godinho","Luis Gouveia | Thomas L. Magnanti","undefined | undefined",Article,1,"Combined route capacity and route length models for unit demand vehicle routing problems","Discrete Optimization",undefined,undefined,10.1016/j.disopt.2007.05.001,15725286,2008-05-01,Scopus,empty,empty
undefined,"Anikó Costa","Luís Gomes | João Paulo Barros | João Fradinho Oliveira | Tiago Reis","undefined | undefined | undefined | undefined","Conference Paper",0,"Petri nets tools framework supporting FPGA-based controller implementations","IECON Proceedings (Industrial Electronics Conference)",undefined,undefined,10.1109/IECON.2008.4758345,undefined,2008-01-01,Scopus,empty,empty
undefined,"Sérgio Agostinho","Ana Moreira | André Marques | João Araújo | Isabel Brito | Ricardo Ferreira | Ricardo Raminhos | Jasna Kovačević | Rita Ribeiro | Philippe Chevalley","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"A Metadata-driven approach for aspect-oriented requirements analysis","ICEIS 2008 - Proceedings of the 10th International Conference on Enterprise Information Systems",undefined,undefined,undefined,undefined,2008-01-01,Scopus,empty,empty
undefined,"Olfa Ben Moussa","Melika Mankaï | Chokry Barbana | Mnasser Hassouna | Nuno Bartolomeu Alvarenga | João Canada","undefined | undefined | undefined | undefined | undefined",Article,1,"Influence of culture conditions on esterase activity of five psychrotrophic Gram negative strains selected from raw Tunisian milk","Annals of Microbiology",undefined,undefined,10.1007/BF03179445,15904261,2008-01-01,Scopus,empty,empty
undefined,"Paula Alvarenga","P. Palma | A. P. Gonçalves | R. M. Fernandes | A. de Varennes | G. Vallini | E. Duarte | A. C. Cunha-Queda","undefined | undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Evaluation of tests to assess the quality of mine-contaminated soils","Environmental Geochemistry and Health","European Regional Development Fund",POCI/AMB/57586/2004,10.1007/s10653-008-9147-z,02694042,2008-01-01,Scopus,empty,empty
undefined,"Fernando José Calado E Silva Nunes Teixeira",---,---,"Conference Paper",0,"Online transactionsin the stock market","Proceedings of the 2nd International Conference on Internet Technologies and Applications, ITA 07",undefined,undefined,undefined,undefined,2007-12-01,Scopus,empty,empty
undefined,"Luís Gomes","Anikó Costa | João Paulo Barros | Paulo Lima","undefined | undefined | undefined","Conference Paper",0,"From Petri net models to VHDL implementation of digital controllers","IECON Proceedings (Industrial Electronics Conference)",undefined,undefined,10.1109/IECON.2007.4460403,undefined,2007-12-01,Scopus,empty,empty
undefined,"Ricardo Nunes","Luís Gomes | João Paulo Barros","undefined | undefined","Conference Paper",0,"A Graphical editor for the input-output place-transition Petri net class","IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",undefined,undefined,10.1109/EFTA.2007.4416858,undefined,2007-12-01,Scopus,empty,empty
undefined,"Luís Gomes","Anikó Costa | João Paulo Barros | Rui Pais | Tiago Rodrigues | Richard Ferreira","undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Petri net based building automation and monitoring system","IEEE International Conference on Industrial Informatics (INDIN)",undefined,undefined,10.1109/INDIN.2007.4384731,19354576,2007-12-01,Scopus,empty,empty
undefined,"Luís Gomes","João Paulo Barros | Anikó Costa | Ricardo Nunes","undefined | undefined | undefined","Conference Paper",0,"The input-output place-transition petri net class and associated tools","IEEE International Conference on Industrial Informatics (INDIN)",undefined,undefined,10.1109/INDIN.2007.4384809,19354576,2007-12-01,Scopus,empty,empty
undefined,"Francisco L. Santos","Pedro C. Valverde | Alice F. Ramos | João L. Reis | Nádia L. Castanheira","undefined | undefined | undefined | undefined",Article,0,"Water use and response of a dry-farmed olive orchard recently converted to irrigation","Biosystems Engineering",undefined,"AGRO 728",10.1016/j.biosystemseng.2007.03.027,15375110,2007-09-01,Scopus,empty,empty
undefined,"Isabel Sofia Brito","Filipe Vieira | Ana Moreira | Rita A. Ribeiro","undefined | undefined | undefined","Conference Paper",0,"Handling conflicts in aspectual requirements compositions","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",undefined,undefined,10.1007/978-3-540-75162-5_6,03029743,2007-01-01,Scopus,empty,empty
undefined,"P. Alvarenga","P. Palma | A. P. Gonçalves | R. M. Fernandes | A. C. Cunha-Queda | E. Duarte | G. Vallini","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Evaluation of chemical and ecotoxicological characteristics of biodegradable organic residues for application to agricultural land","Environment International",undefined,undefined,10.1016/j.envint.2006.11.006,01604120,2007-01-01,Scopus,empty,empty
undefined,"M. Santos","J. Hipólito",undefined,"Conference Paper",0,"Mathematical modelling and analysis of river flows in transitional waters","Proceedings of the International Conference on Fluvial Hydraulics - River Flow 2006",undefined,undefined,undefined,undefined,2006-12-01,Scopus,empty,empty
undefined,"João C. Martins",---,---,"Conference Paper",0,"Parameters identification with the multiple model adaptive estimation (MMAE) algorithm","Proceedings of the IASTED International Conference on Modelling, Identification, and Control, MIC",undefined,undefined,undefined,10258973,2006-12-01,Scopus,empty,empty
undefined,"L. F. Santos","L. Simões Da Silva",undefined,"Conference Paper",0,"Economical efficiency of a cold-formed steel section for construction of industrial portal frames","Proceedings of the 11th International Conference on Metal Structures, ICMS-2006 - Progress in Steel, Composite and Aluminium Structures",undefined,undefined,undefined,undefined,2006-12-01,Scopus,empty,empty
undefined,"Sérgio F. Martins","Leonel A. Sousa | João C. Martins","undefined | undefined","Conference Paper",0,"Additive logistic regression applied to retina modelling","Proceedings - International Conference on Image Processing, ICIP",undefined,undefined,10.1109/ICIP.2007.4379308,15224880,2006-12-01,Scopus,empty,empty
undefined,"Elisabete Soeiro","Isabel Sofia Brito | Ana Moreira","undefined | undefined","Conference Paper",0,"An XML-based language for specification and composition of aspectual concerns","ICEIS 2006 - 8th International Conference on Enterprise Information Systems, Proceedings",undefined,undefined,undefined,undefined,2006-12-01,Scopus,empty,empty
undefined,"Isabel Sofia Brito","Ana Moreira | João Araújo","undefined | undefined","Conference Paper",0,"Tool support for aspect-oriented requirements","Proceedings of the 10th IASTED International Conference on Software Engineering and Applications, SEA 2006",undefined,undefined,undefined,undefined,2006-12-01,Scopus,empty,empty
undefined,"Isabel Sofia Brito","Ana Moreira",undefined,"Conference Paper",0,"Towards an integrated approach for aspectual requirements","Proceedings of the IEEE International Conference on Requirements Engineering",undefined,undefined,10.1109/RE.2006.67,1090705X,2006-01-01,Scopus,empty,empty
undefined,"João Paulo Barros","Jens Bæk Jørgensen",undefined,"Conference Paper",0,"Model transformations for an elevator controller: Coloured petri nets in object-oriented analysis and design","Proceedings of MOMPES 2005 - 2nd International Workshop on Model-Based Methodologies for Pervasive and Embedded Software",undefined,undefined,undefined,undefined,2005-12-01,Scopus,empty,empty
undefined,"João C. Martins","Leonel A. Sousa",undefined,"Conference Paper",0,"Performance comparison of computational retina models","Proceedings of the 5th IASTED International Conference on Visualization, Imaging, and Image Processing, VIIP 2005",undefined,undefined,undefined,undefined,2005-12-01,Scopus,empty,empty
undefined,"Luís Gomes","João Paulo Barros | Anikó Costa","undefined | undefined","Book Chapter",0,"Structuring mechanisms in Petri net models: From specification to FPGA-based implementations","Design of Embedded Control Systems",undefined,undefined,10.1007/0-387-28327-7_13,undefined,2005-12-01,Scopus,empty,empty
undefined,"Luis Gomes","João Paulo Barros | Anikó Costa | Rui Pais | Filipe Moutinho","undefined | undefined | undefined | undefined","Conference Paper",0,"Towards usage of formal methods within embedded systems co-design","IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",undefined,undefined,undefined,undefined,2005-12-01,Scopus,empty,empty
